plateID,well,cmpdname,CONCuM,cmpdnum,VOLuL
plate_4,I11,comp19,7,comp19_7
plate_4,I12,comp3,5,comp3_5
plate_4,I13,comp39,3,comp39_3
plate_4,I14,DMSO,0,DMSO_0
plate_4,I15,comp13,4,comp13_4
plate_4,I16,comp32,5,comp32_5
plate_4,I17,DMSO,0,DMSO_0
plate_4,I18,comp28,2,comp28_2
plate_4,I19,comp40,7,comp40_7
plate_4,I20,comp21,2,comp21_2
plate_4,I21,comp9,8,comp9_8
plate_4,I22,comp2,1,comp2_1
plate_4,I23,comp34,7,comp34_7
plate_4,I24,comp11,7,comp11_7
plate_4,J01,comp27,2,comp27_2
plate_4,J02,DMSO,0,DMSO_0
plate_4,J03,comp1,2,comp1_2
plate_4,J04,comp12,8,comp12_8
plate_4,J05,comp11,1,comp11_1
plate_4,J06,comp3,1,comp3_1
plate_4,J07,comp31,6,comp31_6
plate_4,J08,comp6,1,comp6_1
plate_4,J09,comp13,8,comp13_8
plate_4,J10,comp23,5,comp23_5
plate_4,J11,comp4,4,comp4_4
plate_4,J12,ctrl7,1,ctrl7_1
plate_4,J13,comp20,1,comp20_1
plate_4,J14,comp30,1,comp30_1
plate_4,J15,comp26,2,comp26_2
plate_4,J16,ctrl4,1,ctrl4_1
plate_4,J17,comp16,4,comp16_4
plate_4,J18,comp9,7,comp9_7
plate_4,J19,comp38,8,comp38_8
plate_4,J20,comp24,1,comp24_1
plate_4,J21,comp17,2,comp17_2
plate_4,J22,DMSO,0,DMSO_0
plate_4,J23,comp5,1,comp5_1
plate_4,J24,comp8,5,comp8_5
plate_4,K01,comp34,5,comp34_5
plate_4,K02,comp28,5,comp28_5
plate_4,K03,comp25,6,comp25_6
plate_4,K04,ctrl6,1,ctrl6_1
plate_4,K05,comp40,1,comp40_1
plate_4,K06,comp36,5,comp36_5
plate_4,K07,comp39,5,comp39_5
plate_4,K08,comp19,8,comp19_8
plate_4,K09,comp37,5,comp37_5
plate_4,K10,comp17,1,comp17_1
plate_4,K11,DMSO,0,DMSO_0
plate_4,K12,comp6,8,comp6_8
plate_4,K13,ctrl6,1,ctrl6_1
plate_4,K14,comp35,1,comp35_1
plate_4,K15,comp12,4,comp12_4
plate_4,K16,comp18,4,comp18_4
plate_4,K17,comp23,7,comp23_7
plate_4,K18,comp30,6,comp30_6
plate_4,K19,comp15,8,comp15_8
plate_4,K20,DMSO,0,DMSO_0
plate_4,K21,comp11,3,comp11_3
plate_4,K22,comp8,6,comp8_6
plate_4,K23,comp38,2,comp38_2
plate_4,K24,comp33,5,comp33_5
plate_4,L01,comp17,5,comp17_5
plate_4,L02,comp21,7,comp21_7
plate_4,L03,comp23,3,comp23_3
plate_4,L04,comp22,1,comp22_1
plate_4,L05,comp24,2,comp24_2
plate_4,L06,comp15,1,comp15_1
plate_4,L07,DMSO,0,DMSO_0
plate_4,L08,comp25,2,comp25_2
plate_4,L09,DMSO,0,DMSO_0
plate_4,L10,comp16,6,comp16_6
plate_4,L11,comp27,5,comp27_5
plate_4,L12,comp29,8,comp29_8
plate_4,L13,comp5,8,comp5_8
plate_4,L14,comp20,8,comp20_8
plate_4,L15,comp39,7,comp39_7
plate_4,L16,comp2,6,comp2_6
plate_4,L17,comp33,8,comp33_8
plate_4,L18,comp34,2,comp34_2
plate_4,L19,ctrl4,1,ctrl4_1
plate_4,L20,comp37,6,comp37_6
plate_4,L21,comp4,3,comp4_3
plate_4,L22,comp13,2,comp13_2
plate_4,L23,ctrl2,1,ctrl2_1
plate_4,L24,comp12,5,comp12_5
plate_4,M01,DMSO,0,DMSO_0
plate_4,M02,comp6,5,comp6_5
plate_4,M03,comp13,1,comp13_1
plate_4,M04,comp32,1,comp32_1
plate_4,M05,comp20,6,comp20_6
plate_4,M06,comp26,6,comp26_6
plate_4,M07,comp28,6,comp28_6
plate_4,M08,ctrl8,1,ctrl8_1
plate_4,M09,comp34,6,comp34_6
plate_4,M10,comp29,5,comp29_5
plate_4,M11,comp9,3,comp9_3
plate_4,M12,comp4,7,comp4_7
plate_4,M13,comp10,8,comp10_8
plate_4,M14,comp23,8,comp23_8
plate_4,M15,comp1,8,comp1_8
plate_4,M16,comp36,4,comp36_4
plate_4,M17,comp3,2,comp3_2
plate_4,M18,DMSO,0,DMSO_0
plate_4,M19,comp18,5,comp18_5
plate_4,M20,comp7,3,comp7_3
plate_4,M21,comp16,7,comp16_7
plate_4,M22,comp35,5,comp35_5
plate_4,M23,comp14,8,comp14_8
plate_4,M24,ctrl2,1,ctrl2_1
plate_4,N01,comp31,8,comp31_8
plate_4,N02,comp29,7,comp29_7
plate_4,N03,DMSO,0,DMSO_0
plate_4,N04,comp26,5,comp26_5
plate_4,N05,ctrl7,1,ctrl7_1
plate_4,N06,comp40,5,comp40_5
plate_4,N07,comp22,2,comp22_2
plate_4,N08,comp1,1,comp1_1
plate_4,N09,comp32,2,comp32_2
plate_4,N10,comp2,8,comp2_8
plate_4,N11,comp30,3,comp30_3
plate_4,N12,comp14,2,comp14_2
plate_4,N13,comp25,4,comp25_4
plate_4,N14,comp28,7,comp28_7
plate_4,N15,comp5,6,comp5_6
plate_4,N16,comp7,1,comp7_1
plate_4,N17,ctrl3,1,ctrl3_1
plate_4,N18,comp15,2,comp15_2
plate_4,N19,comp24,7,comp24_7
plate_4,N20,comp3,3,comp3_3
plate_4,N21,comp21,5,comp21_5
plate_4,N22,comp33,2,comp33_2
plate_4,N23,DMSO,0,DMSO_0
plate_4,N24,comp18,7,comp18_7
plate_4,O01,comp39,6,comp39_6
plate_4,O02,comp19,3,comp19_3
plate_4,O03,comp30,7,comp30_7
plate_4,O04,comp4,2,comp4_2
plate_4,O05,comp14,1,comp14_1
plate_4,O06,DMSO,0,DMSO_0
plate_4,O07,comp37,8,comp37_8
plate_4,O08,comp16,8,comp16_8
plate_4,O09,comp33,6,comp33_6
plate_4,O10,ctrl5,1,ctrl5_1
plate_4,O11,comp21,3,comp21_3
plate_4,O12,comp35,6,comp35_6
plate_4,O13,comp2,2,comp2_2
plate_4,O14,comp10,3,comp10_3
plate_4,O15,comp27,4,comp27_4
plate_4,O16,comp8,4,comp8_4
plate_4,O17,comp36,8,comp36_8
plate_4,O18,ctrl3,1,ctrl3_1
plate_4,O19,comp5,3,comp5_3
plate_4,O20,comp38,3,comp38_3
plate_4,O21,DMSO,0,DMSO_0
plate_4,O22,comp40,2,comp40_2
plate_4,O23,comp31,5,comp31_5
plate_4,O24,comp9,1,comp9_1
plate_4,P01,comp14,6,comp14_6
plate_4,P02,comp31,4,comp31_4
plate_4,P03,ctrl5,1,ctrl5_1
plate_4,P04,comp19,4,comp19_4
plate_4,P05,comp7,2,comp7_2
plate_4,P06,comp29,3,comp29_3
plate_4,P07,comp12,2,comp12_2
plate_4,P08,DMSO,0,DMSO_0
plate_4,P09,comp15,7,comp15_7
plate_4,P10,comp26,1,comp26_1
plate_4,P11,comp32,3,comp32_3
plate_4,P12,comp8,3,comp8_3
plate_4,P13,comp27,8,comp27_8
plate_4,P14,comp36,6,comp36_6
plate_4,P15,DMSO,0,DMSO_0
plate_4,P16,comp6,4,comp6_4
plate_4,P17,comp11,8,comp11_8
plate_4,P18,comp22,7,comp22_7
plate_4,P19,comp1,7,comp1_7
plate_4,P20,ctrl3,1,ctrl3_1
plate_4,P21,comp10,4,comp10_4
plate_4,P22,comp24,8,comp24_8
plate_4,P23,comp17,3,comp17_3
plate_4,P24,comp25,1,comp25_1
